schemaVersion,recordType,source_name,source_url,title,authors,paper_url,github_url,github_stars,published_date,collectedAt,github_stars_fetched_at,github_evidence_type
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08700,PluginEval: A Diagnostic Benchmark for Fine-Grained Error Attribution in Function Calling,Dongjie Xu; Julius; Hanchi Dong; Minghua Tang; Yuxuan Sun; Ziwei Nie; Zicheng Liu; Dujun Qing; Jiajie Xu,https://arxiv.org/abs/2608.08700,,,2026-08-09T13:25:54+00:00,2026-08-17T04:57:57.584267+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08691,"EnergyBridge: Benchmarking Household Energy Management, User Participation, and Grid Flexibility",Xudong Wu; Zeqing Wu; Jiarui Zhang; Xuhao Fan; Ziang Ding; Yuming Zhuang; Mingqi Yuan; Yilun Du; Hongjie Jia; Yunfei Mu; Jiayu Chen,https://arxiv.org/abs/2608.08691,https://github.com/Agentic-Intelligence-Lab/EnergyBridge,1,2026-08-09T13:12:33+00:00,2026-08-17T04:57:57.595526+00:00,2026-08-17T04:57:36.130969+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08689,"A Structural Dynamics Graph World Model: Unified Modeling, Constrained Rollout, and Interpretable Calibration",Wei Wang; Yaosen Chen; Han Yang; Yuegen Liu; Mingli Luo; Xinxin Jiao; Xuming Wen; Ming Liu,https://arxiv.org/abs/2608.08689,,,2026-08-09T13:11:40+00:00,2026-08-17T04:57:57.606049+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08684,RippleKV: Cross-Layer KV Cache Allocation via Perturbation Propagation,Dongjie Xu; Kai Qian; Julius; Weijie Shi; Yuxuan Sun; Minghua Tang; Fenglei Jin; Hanchi Dong; Jiajie Xu,https://arxiv.org/abs/2608.08684,,,2026-08-09T13:01:11+00:00,2026-08-17T04:57:57.616408+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08677,Branch2Skill: Efficient Skill Evolution Through Reasoning Trees,Yanwei Ren; Haotian Zhang; Likang Xiao; Jiaxing Huang; Jiayan Qiu; Baosheng Yu; Quan Chen; Liu Liu,https://arxiv.org/abs/2608.08677,,,2026-08-09T12:48:10+00:00,2026-08-17T04:57:57.626184+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08676,UniSpace: Unified Visual Representation and Scalable Multimodal Modeling,Jinbo Yan; Limeng Qiao; Jie Qin; Junyan He; Feize Wu; Guanglu Wan,https://arxiv.org/abs/2608.08676,,,2026-08-09T12:46:56+00:00,2026-08-17T04:57:57.636418+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08654,"The Scaffolding Matters More Than the Interface: A Controlled Comparison of MCP and CLI Tool Use Across Seven Agent Scaffoldings, Five Language Models, and One Software Task",Marc Alier Forment; María José Casañ Guerrero; Francisco José García-Peñalvo; Juanan Pereira,https://arxiv.org/abs/2608.08654,,,2026-08-09T11:54:09+00:00,2026-08-17T04:57:57.646145+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08652,LegoLM: Structured Weight Sharing for Large Language Models,Joseph Bingham,https://arxiv.org/abs/2608.08652,,,2026-08-09T11:51:14+00:00,2026-08-17T04:57:57.656682+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08640,SkillReason: Reasoning-Enhanced Agent Skill Retrieval for Implicit User Requests,Donghong Jiang; Endian Lin; Luoping Cui; Hanqing Liu; Mingjie Liu; Fan Yang; Hong Wang; Zhao Yang; Chuang Zhu,https://arxiv.org/abs/2608.08640,,,2026-08-09T11:19:20+00:00,2026-08-17T04:57:57.665308+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08639,Smart Compaction: Predicting Compaction Utility from Lakehouse Table Metadata,Jannic Cutura; Subash Prakash,https://arxiv.org/abs/2608.08639,,,2026-08-09T11:15:21+00:00,2026-08-17T04:57:57.674840+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08638,CuteTTS: Efficient and High-Quality Speech Synthesis via Autoregressive Modeling of Continuous Latents,Yuqian Zhang; Yao Shi; Kexin Huang; Botian Jiang; Zhe Xu; Yiwei Zhao; Min Liang; Shuang Chen; Xipeng Qiu,https://arxiv.org/abs/2608.08638,,,2026-08-09T11:10:20+00:00,2026-08-17T04:57:57.685385+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08636,Enhancing Scientific Named Entity Recognition via Large Language Models: A Type-driven Multi-task Learning Approach,Tong Bao; Yi Zhao; Heng Zhang; Chengzhi Zhang,https://arxiv.org/abs/2608.08636,,,2026-08-09T10:59:37+00:00,2026-08-17T04:57:57.694430+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08634,Can Open-Weight Models Compete on Financial Text Comprehension?,Jan Spörer,https://arxiv.org/abs/2608.08634,,,2026-08-09T10:51:52+00:00,2026-08-17T04:57:57.702572+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08632,A QUBO-Inspired Computational Framework for Airport Landside Bottleneck Diagnosis and Dynamic Dispatch Optimization,Wuming Lei; Xiaobin Li; Mingyan Sun; Jianing Long; Yulin Tong; Yanbin Gao,https://arxiv.org/abs/2608.08632,,,2026-08-09T10:38:25+00:00,2026-08-17T04:57:57.711646+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08627,UniMoMo: Expert Merging-Based MoE Acceleration for Large Recommendation Models,Lei Xin; Bin Gu; Peize Li; Zitong Wang; Jianbo Zhao; Changjiang Jiang; Yanyue Xie; Chao Huang; Xuyang Zhao; Zunhai Su; Fanhu Zeng; Zhenglun Kong,https://arxiv.org/abs/2608.08627,,,2026-08-09T10:20:20+00:00,2026-08-17T04:57:57.719646+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08623,MedCalc-R1: Knowledge-Guided Reward Framework for Medical Mathematical Reasoning,Haotian Wang; Lian Yan; Xingzhi Yao; Fanshu Meng; Ye He; Jingchi Jiang; Yi Guan,https://arxiv.org/abs/2608.08623,,,2026-08-09T10:13:20+00:00,2026-08-17T04:57:57.729280+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08621,Business Arena: Benchmarking LLM Agents in a Realistic Marketplace,Yijun Pan; Yukun Lian; Kunyu Shi; Junbo Li; Hongwei Xue; Sicong Xie; Guannan Zhang; Xiaoying Xing,https://arxiv.org/abs/2608.08621,,,2026-08-09T10:08:21+00:00,2026-08-17T04:57:57.736837+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08618,RAG-Based Auto-Configuration for Industrial Fieldbus Devices,Aadil Gani Ganie; Saad Ezzini; Naveed Farooz Marazi,https://arxiv.org/abs/2608.08618,,,2026-08-09T10:07:13+00:00,2026-08-17T04:57:57.747437+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08617,Walking through Discussions: A Mobile Visual Analytics System for In-Situ Group Discussion Analysis,Yiping Sun; Ziyao Kang; Wei Zeng; Minli Wu; Jiazhi Xia,https://arxiv.org/abs/2608.08617,,,2026-08-09T10:05:46+00:00,2026-08-17T04:57:57.757495+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08612,REVEAL: A Rubric-Guided Agent for Explicit Evidence Sufficiency Verificationin Long-Video Question Answering,Caijun Yan; Yang Zhou; Meixing Shi; Haoran Sun; Yichen Li; Yuxiang Cai; Yankai Jiang,https://arxiv.org/abs/2608.08612,,,2026-08-09T09:55:42+00:00,2026-08-17T04:57:57.769977+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08606,Mitigating Gender Bias in English to Romanian Machine Translation,Ioana Grigore; Sergiu Nisioi,https://arxiv.org/abs/2608.08606,,,2026-08-09T09:38:59+00:00,2026-08-17T04:57:57.784693+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08605,ForestBench: A Unified Graph Framework for Evaluating Multi-Agent Collaboration,Guo Chen; Ziwen Li; Reed Li; Yu Lu; Haibo Shi; Bingbing Xu; Junjie Huang,https://arxiv.org/abs/2608.08605,,,2026-08-09T09:38:52+00:00,2026-08-17T04:57:57.798305+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08601,"Unaccountable Delegation, Fading Skills: Mapping the Risks of Workplace AI Agents",Gabriele La Malfa; Lakmal Meegahapola; Edyta Bogucka; Jie M. Zhang; Michael Luck; Elizabeth Black; Daniele Quercia,https://arxiv.org/abs/2608.08601,,,2026-08-09T09:28:51+00:00,2026-08-17T04:57:57.810423+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08600,Population-Scalable Multi-Agent World Modeling,Renjie Zhao; Yuxiang Wu; Mingyu Zhang; Jiaxin Li; Sisi Li; Yimin Sheng; Tianxi Tan; Zhenkai Zhang; Jianyi Zhu; Yong-Lu Li,https://arxiv.org/abs/2608.08600,,,2026-08-09T09:26:15+00:00,2026-08-17T04:57:57.819417+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08594,SDDBMs: Soft Denoising Diffusion Bridge Models,Shiyi Qi; Kun He; Mingmou Liu,https://arxiv.org/abs/2608.08594,,,2026-08-09T09:19:46+00:00,2026-08-17T04:57:57.827239+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08575,CDGC-Net: 3D Medical Image Segmentation with Cooperative Dual-Scale Self-Attention and Grouped Channel Modeling,Zheyang Jing; Qin Lu; Jianwang Li; Yujie Yang; Chen Yi; Shaofeng Jiang,https://arxiv.org/abs/2608.08575,,,2026-08-09T08:29:46+00:00,2026-08-17T04:57:57.844281+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08570,FailForge: Distilling Procedural Competence from Persistent Failures into Code Agents,Dongyi Lv; Fushun E; Aichen Cai; Liang Huang; Ya Zhang; Qiuyu Ding; Canhui Wu; Zhi Wang; Yuesong Zhang; Jiaqi Wang; Nan Duan,https://arxiv.org/abs/2608.08570,,,2026-08-09T08:22:57+00:00,2026-08-17T04:57:57.860383+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08569,VoxZip: Semantic-Anchored Temporal KV Cache Compression for Long-Context Audio Inference,Wenxu Jia; Dongjie Fu; Xize Cheng; Fangming Feng; Linjun Li; Wenshi Chen; Yingming Li; Zhou Zhao; Tao Jin,https://arxiv.org/abs/2608.08569,https://github.com/MM-Speech/VoxZip,4,2026-08-09T08:17:18+00:00,2026-08-17T04:57:57.878935+00:00,2026-08-17T04:57:36.822176+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08566,On-Device Multi-Species Malaria Detection with Uncertainty-Calibrated Slide-Level Aggregation,Idaya Seidu; Ahmed Tahiru Issah; Charles B. Delahunt; Carine Mukamakuza,https://arxiv.org/abs/2608.08566,,,2026-08-09T08:09:25+00:00,2026-08-17T04:57:57.896793+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08561,Deep probabilistic logic programming for diagnostic reasoning from incomplete information: A case study in stroke detection,Felix Weitkämper; Monchito Avila; Elizabeth Nanjala; Siska; Grace Zawadi,https://arxiv.org/abs/2608.08561,,,2026-08-09T08:04:14+00:00,2026-08-17T04:57:57.912573+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08523,Discovering Diverse Planning Policies for Multimodal Embodied Agents with Quality-Diversity Optimization,Pengfei Xu; Yong Liu; Xiaoya Nan; Qiang Yang; Peilan Xu,https://arxiv.org/abs/2608.08523,,,2026-08-09T06:41:53+00:00,2026-08-17T04:57:57.925920+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08521,A Combined Feature-Based Framework for Disguise and Spoofing Detection in Face Recognition Systems,Sangiya Pararajasingham,https://arxiv.org/abs/2608.08521,,,2026-08-09T06:40:34+00:00,2026-08-17T04:57:57.938498+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08514,Reproducing and Stress-Testing Two Approaches to LLM Reasoning Reliability: Test-Time Probability Aggregation and Logic-Representation Editing,Minhan Cho; Jimin Kweon,https://arxiv.org/abs/2608.08514,https://github.com/rabqatab/llm-reasoning-reliability-reproduction,0,2026-08-09T06:22:02+00:00,2026-08-17T04:57:57.951816+00:00,2026-08-17T04:57:37.497210+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08512,Time Present and Time Past: Benchmarking Large Language Models on Temporally Evolving Document Understanding,Mahbub E Sobhani; Md. Faiyaz Abdullah Sayeedi; Fahmid Hasan Chowdhury; Md Adnan Arefeen; Farig Sadeque; Md. Faizul Bari; Swakkhar Shatabda,https://arxiv.org/abs/2608.08512,https://github.com/icsetepa44/TIDE,2,2026-08-09T06:17:41+00:00,2026-08-17T04:57:57.962857+00:00,2026-08-17T04:57:38.178489+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08506,Understanding Calibration and Truncation Error Propagation in Training-Free Low-Rank Compression for LLMs,Mohanad Odema; Gabrielle De Micheli; Dayin Gou; Nilesh Malpeddi; Prathamesh Vaste; Jacob Song,https://arxiv.org/abs/2608.08506,,,2026-08-09T06:03:48+00:00,2026-08-17T04:57:57.973105+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08503,MathShikkha: A Controlled Study of Answer-Only and Chain-of-Thought Supervision for Bangla Mathematical Reasoning in Small Language Models,Rahma Simin Ali; Jawad Hossain,https://arxiv.org/abs/2608.08503,,,2026-08-09T05:50:30+00:00,2026-08-17T04:57:57.981465+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08491,TrustRoboReward: Preference-Ordered Isotonic Score Editing for Multi-Paradigm Robot Reward Models,Yidong Wang; Yan Zhan; Ziteng Feng; Zhenyu Cui; Ziyi Zhou; Renzhao Liang; Jiaxuan Zhu; Zilei Yang; Yiran Zhao; Zhongkuan Mao; Bo Jia; Hanchu Ni; Chenggang Xie; Biao Liu; Yi Zhang; Yong Dai; Xiaozhu Ju; Wei Ye; Shikun Zhang,https://arxiv.org/abs/2608.08491,,,2026-08-09T05:25:22+00:00,2026-08-17T04:57:57.991507+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08485,"HoloAegis: Frozen Representation, Topological Inference: Minimally Parametric Safety Manifolds for Zero-Shot LLM Guardrails",Tak Ho Alex Li; Kaijie Liu; Lik-Hang Lee; Kin Chung Ho; Ping Shum; Michael K. Ng,https://arxiv.org/abs/2608.08485,,,2026-08-09T05:05:12+00:00,2026-08-17T04:57:58.002413+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08479,SuperNeuroMAT: An Efficient Matrix-based Simulator for Spiking Neural Networks,Prasanna Date; Kevin Zhu; Shruti Kulkarni; Ashish Gautam; Chathika Gunaratne; Robert Patton; Tyler Nitzsche; Ian Mulet; Zachary Johnson-Scott; Addison Helms; Duncan Rowden; Simon Weston; Maryam Parsa; Catherine Schuman; Thomas Potok,https://arxiv.org/abs/2608.08479,,,2026-08-09T04:54:36+00:00,2026-08-17T04:57:58.012552+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08471,"Yesterday's Shield, Today's Spear: A Self-Evolving Safety Guardrail in Production",Cong Ming; Jingyi Chen; Bin Liu; Qi Chu; Tao Gong; Nenghai Yu; Yingfei Xiang,https://arxiv.org/abs/2608.08471,https://github.com/Trams1017/SESG,7,2026-08-09T04:31:05+00:00,2026-08-17T04:57:58.023065+00:00,2026-08-17T04:57:38.825762+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08469,Aero Realtime: Fully Aligned Input-Output Streams for Low-Latency Streaming Multimodal Generation,Kaichen Zhang; Wei Huang; Keming Wu; Bo Li; Xiaojuan Qi,https://arxiv.org/abs/2608.08469,,,2026-08-09T04:22:57+00:00,2026-08-17T04:57:58.037800+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08468,SkillsMetric: Mapping the Detection Boundary of Static Analysis for Malicious Agent Skills,Xinze Chen; Chi Zhang; Ping Ji; Yimin Liu,https://arxiv.org/abs/2608.08468,,,2026-08-09T04:19:10+00:00,2026-08-17T04:57:58.048880+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08467,LLM within MCP Matters: Measuring Inefficient Resource Utilization Driven by LLMs,Minhan Cho; Soyoung Park; Kihyeon Jeong; Byeongkyu Jeon; Daejin Choi; Jinyoung Han,https://arxiv.org/abs/2608.08467,https://github.com/rabqatab/llm-in-mcp-matters,0,2026-08-09T04:17:12+00:00,2026-08-17T04:57:58.060441+00:00,2026-08-17T04:57:39.504024+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08466,Hierarchical Self-Improvement: A Framework for Task-Specific Evolvable Agent Harnesses,Tailin Zhou,https://arxiv.org/abs/2608.08466,https://github.com/TailinZhou/hsi,7,2026-08-09T04:17:11+00:00,2026-08-17T04:57:58.073353+00:00,2026-08-17T04:57:40.158113+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08463,Halpern Iteration Achieves $\tilde{\mathcal{O}}(ε^{-1/p})$ $p$th-Order Oracle Complexity for Monotone Variational Inequalities,Lesi Chen; Xinliang Zhang; Hengyu Wang; Chengchang Liu; Yongchao Chen; Jingzhao Zhang,https://arxiv.org/abs/2608.08463,,,2026-08-09T04:13:20+00:00,2026-08-17T04:57:58.084738+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08459,Beyond Tables: Doc2DB-Bench for Relationally Faithful Document-to-Database Construction,Zhuowen Liang; Zhengxuan Zhang; Jiayang Wang; Jiazhuo Chen; Nan Tang,https://arxiv.org/abs/2608.08459,https://github.com/SetonLiang/Doc2DB-Bench,1,2026-08-09T03:58:39+00:00,2026-08-17T04:57:58.095599+00:00,2026-08-17T04:57:40.843120+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08453,What Keeps Agent Skills from Being Reusable? Evidence from 138K SKILL.md Files,Chi Zhang; Yimin Liu; Xinze Chen; Ping Ji,https://arxiv.org/abs/2608.08453,,,2026-08-09T03:49:30+00:00,2026-08-17T04:57:58.105260+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08451,Calling the Bluff: Detecting Ever-Shifting Harmful Chat Dialogue via Ordered Reasoning Chain Regularization,Haojie Yu; Ziyou Jiang; Junjie Wang; Mingyang Li; Yuekai Huang; Jie Huang; Qing Wang,https://arxiv.org/abs/2608.08451,,,2026-08-09T03:41:39+00:00,2026-08-17T04:57:58.114849+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08447,Hidden Language Consistency Phenomena in Reasoning LLMs,Muhammad Ali Shafique; Kelly Marchisio,https://arxiv.org/abs/2608.08447,,,2026-08-09T03:30:14+00:00,2026-08-17T04:57:58.125373+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08446,TRACE-Memory: Public-Conditioned Retrieval and Utility-Aware Evidence Admission for Personalized Generation,Jing Wang; Zhu Wang; Yifan Guo; Yulong Yang; Yunji Liang,https://arxiv.org/abs/2608.08446,,,2026-08-09T03:30:02+00:00,2026-08-17T04:57:58.134669+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08445,Forgotten History or Test-of-Time? Retrospect and Prospect on RAG from an IR Perspective,Xiaoyan Zhao; Yujie Cai; Yang Zhang; Grace Hui Yang; Tat-Seng Chua,https://arxiv.org/abs/2608.08445,,,2026-08-09T03:29:46+00:00,2026-08-17T04:57:58.146730+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08443,Private Etymology: Designing Relational Reuse of Shared Symbols in Long-Term Human-AI Interaction,Miki Ueno,https://arxiv.org/abs/2608.08443,,,2026-08-09T03:23:08+00:00,2026-08-17T04:57:58.162342+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08439,FSTC-Encoder: Feature--Spatial--Temporal Correlation Learning for Generalizable RF Sensing,Jing Wang; Zhu Wang; Changlong Cheng; Yifan Guo; Yin Zhang,https://arxiv.org/abs/2608.08439,,,2026-08-09T03:10:40+00:00,2026-08-17T04:57:58.180769+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08430,Human-Guided Causal Knowledge Injection for Virtual Cells,Pengcheng Wang; Changjian Chen; Zhuo Tang; You Wu; Long Wang; Feng Yu; Kenli Li,https://arxiv.org/abs/2608.08430,,,2026-08-09T03:00:36+00:00,2026-08-17T04:57:58.191303+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08408,Abstracted Away: Resisting Alienation and Ungrounded Abstraction in AI Research Communities,Vyoma Raman; Isabel O. Gallegos; Neha Srivathsa,https://arxiv.org/abs/2608.08408,,,2026-08-09T01:51:18+00:00,2026-08-17T04:57:58.204916+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08407,Does a Toehold Make a Bidder Bolder? Preemption and Multiplicity in Multi-Round Takeover Auctions,Zain Naboulsi,https://arxiv.org/abs/2608.08407,https://github.com/zainnab-sparq/sequential-takeover-auctions,0,2026-08-09T01:48:53+00:00,2026-08-17T04:57:58.223016+00:00,2026-08-17T04:57:41.550082+00:00,authoritative_paper_page
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08398,Estimating Uncertainty in Galaxy Morphology Classification,Kai Cheng; Ruoqi Wang; Qiong Luo,https://arxiv.org/abs/2608.08398,,,2026-08-09T01:25:27+00:00,2026-08-17T04:57:58.239722+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08395,From Product Search to Preference Articulation: The Economics of Agentic Commerce,Lingxiu Dong; Kaiwen Luo; Fasheng Xu,https://arxiv.org/abs/2608.08395,,,2026-08-09T01:09:24+00:00,2026-08-17T04:57:58.260516+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08392,CAP: A Scalable Benchmark for Evaluating Cross-Site Browser Agents with Complex Actions and Perception,Zejun Xu; Taiyi Chen; Jin Li; Yongtong Gu; Qi Cheng; Aixuan Lv; Shuai Zhu; Pengfei Zhu; Kaichen Yang; Boyu Sun; Yixian Yang; Mulong Xie; Xin Liu; Dagang Li; Xiaoteng Ma; Hongru Wang,https://arxiv.org/abs/2608.08392,,,2026-08-09T01:08:19+00:00,2026-08-17T04:57:58.278121+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08389,Not Worth Another Token: Marginal Value Estimation for Efficient Deep Research Agents,Harshitha Kolukuluru; Reshma Ashok; Kirat Arora; Evan William Ciccarelli; Nischal Ashok Kumar; Lunyiu Nie; Franck Dernoncourt; Samyadeep Basu; Ryan A. Rossi; Nedim Lipka,https://arxiv.org/abs/2608.08389,,,2026-08-09T00:56:37+00:00,2026-08-17T04:57:58.298482+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08382,LLMVisor: A Real-Time Latency Attribution Model for Multi-Tenant LLM Serving,Shuowei Jin; Xueshen Liu; Jiaxin Shan; Le Xu; Tieying Zhang; Liguang Xie; Z. Morley Mao,https://arxiv.org/abs/2608.08382,,,2026-08-09T00:28:05+00:00,2026-08-17T04:57:58.316729+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08349,Dramarrator: Object-Based Audio Editing for Audio Drama Production from Books,Karim Benharrak; Oriol Nieto; Bryan Wang; Zeyu Jin; Amy Pavel,https://arxiv.org/abs/2608.08349,,,2026-08-08T22:09:52+00:00,2026-08-17T04:57:58.335766+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08344,PRISM: A Predictive Protocol for Permutation Optimization via Landscape Diagnostics,Blessings Mambwe,https://arxiv.org/abs/2608.08344,,,2026-08-08T21:52:04+00:00,2026-08-17T04:57:58.356214+00:00,,
1.0,RESEARCH_PAPER,arxiv,https://arxiv.org/abs/2608.08326,StructReward: Efficient Structured Process Rewards for Self-Correcting Multimodal Reasoning,Yifan Li; Ruxin Sun; Tongzhou Zhao,https://arxiv.org/abs/2608.08326,,,2026-08-08T20:29:32+00:00,2026-08-17T04:57:58.376585+00:00,,
